,gaze_confidence,gaze_x,gaze_y,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU12,AU14,AU15,AU17,AU20,AU23,AU25,AU26,AU45,head_x,head_y,head_z,pose_1_x,pose_1_y,pose_1_confidence,pose_2_x,pose_2_y,pose_2_confidence,pose_3_x,pose_3_y,pose_3_confidence,pose_4_x,pose_4_y,pose_4_confidence,pose_5_x,pose_5_y,pose_5_confidence,pose_6_x,pose_6_y,pose_6_confidence,pose_7_x,pose_7_y,pose_7_confidence
16440,0.88,0.4905,0.589,0.52,0.42,1.95,0.0,1.08,2.46,0.0,0.26,0.48,0.95,0.56,0.7,0.0,0.01,0.06,0.09,0.0,2.5000000000000045e-05,8.999999999999975e-06,0.0,,,,,,,,,,,,,,,,,,,,,
16441,0.88,0.4895,0.595,0.42,0.35,1.73,0.0,1.07,2.46,0.0,0.24,0.56,1.05,0.46,0.63,0.0,0.01,0.16,0.07,0.02,8.100000000000014e-05,9.000000000000015e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
16442,0.88,0.491,0.6005,0.34,0.29,1.61,0.0,1.05,2.31,0.0,0.25,0.64,1.12,0.24,0.48,0.0,0.0,0.28,0.0,0.02,0.0003999999999999996,2.4999999999999974e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16443,0.88,0.492,0.6095,0.25,0.18,1.54,0.0,1.07,2.11,0.0,0.27,0.64,1.14,0.09,0.29,0.0,0.0,0.26,0.0,0.06,0.0008999999999999982,4.0000000000000074e-06,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
16444,0.88,0.4925,0.6135,0.36,0.27,1.7,0.0,1.17,1.98,0.0,0.32,0.67,1.17,0.02,0.17,0.0,0.0,0.32,0.0,0.05,0.0002560000000000005,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16445,0.88,0.493,0.618,0.43,0.22,1.78,0.0,1.29,2.13,0.0,0.32,0.69,1.09,0.0,0.09,0.0,0.0,0.22,0.0,0.05,0.0002250000000000004,9.000000000000015e-06,0.0,,,,,,,,,,,,,,,,,,,,,
16446,0.88,0.491,0.6194999999999999,0.7,0.48,1.96,0.0,1.39,2.24,0.0,0.32,0.72,1.09,0.0,0.03,0.0,0.0,0.2,0.0,0.0,8.100000000000014e-05,2.5000000000000045e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16447,0.88,0.4935,0.6234999999999999,0.81,0.63,1.98,0.0,1.44,2.4,0.0,0.37,0.76,0.99,0.0,0.08,0.0,0.0,0.04,0.0,0.0,0.0002250000000000004,4.899999999999999e-05,4.899999999999989e-05,,,,,,,,,,,,,,,,,,,,,
16448,0.88,0.492,0.621,0.9,0.88,2.09,0.0,1.46,2.36,0.0,0.36,0.73,1.1,0.0,0.12,0.0,0.0,0.02,0.0,0.0,4.9000000000000087e-05,1.5999999999999972e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16449,0.88,0.4915,0.6185,0.81,0.93,2.12,0.0,1.46,2.47,0.0,0.29,0.7,1.09,0.0,0.24,0.0,0.0,0.0,0.01,0.0,8.100000000000014e-05,1.0000000000000019e-06,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
16450,0.88,0.49,0.615,0.7,0.86,2.1,0.0,1.37,2.43,0.0,0.21,0.61,1.14,0.0,0.29,0.0,0.0,0.0,0.01,0.0,8.100000000000014e-05,9.000000000000015e-06,3.9999999999999515e-06,,,,,,,,,,,,,,,,,,,,,
16451,0.88,0.4895,0.6135,0.59,0.75,2.03,0.0,1.27,2.39,0.0,0.16,0.52,1.14,0.01,0.37,0.0,0.0,0.0,0.07,0.0,4.9000000000000087e-05,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16452,0.88,0.4905,0.6105,0.55,0.82,1.94,0.0,1.14,2.3,0.0,0.11,0.43,1.13,0.08,0.42,0.0,0.0,0.0,0.12,0.0,0.0001690000000000003,0.0,3.9999999999999515e-06,,,,,,,,,,,,,,,,,,,,,
16453,0.88,0.491,0.61,0.59,0.94,1.94,0.0,1.07,2.2,0.0,0.07,0.42,1.15,0.16,0.53,0.0,0.0,0.01,0.15,0.0,0.0,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16454,0.88,0.4915,0.6115,0.66,1.06,1.94,0.0,1.07,2.15,0.0,0.09,0.44,1.11,0.22,0.5,0.0,0.0,0.04,0.13,0.0,8.100000000000014e-05,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16455,0.88,0.492,0.612,0.69,0.98,1.93,0.0,1.11,2.2,0.0,0.17,0.47,1.04,0.17,0.48,0.0,0.0,0.1,0.1,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16456,0.88,0.4915,0.6115,0.59,0.8,1.89,0.0,1.19,2.22,0.0,0.27,0.5,0.91,0.09,0.4,0.0,0.0,0.13,0.07,0.0,1.0000000000000019e-06,0.0,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
16457,0.88,0.4895,0.614,0.58,0.88,1.98,0.0,1.21,2.38,0.0,0.3,0.54,0.87,0.02,0.44,0.0,0.0,0.14,0.02,0.0,8.100000000000014e-05,4.899999999999999e-05,3.59999999999999e-05,,,,,,,,,,,,,,,,,,,,,
16458,0.88,0.4895,0.612,0.56,0.77,1.93,0.0,1.25,2.45,0.0,0.27,0.55,0.86,0.0,0.46,0.0,0.0,0.07,0.0,0.0,3.600000000000006e-05,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16459,0.88,0.4895,0.6085,0.66,0.85,1.9,0.0,1.19,2.54,0.0,0.16,0.48,0.76,0.04,0.53,0.0,0.0,0.04,0.0,0.0,0.00012100000000000022,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
16460,0.88,0.489,0.607,0.61,0.57,1.8,0.0,1.2,2.42,0.0,0.12,0.42,0.64,0.04,0.61,0.0,0.0,0.0,0.0,0.0,6.400000000000012e-05,4.0000000000000074e-06,8.999999999999932e-06,,,,,,,,,,,,,,,,,,,,,
16461,0.88,0.4905,0.6055,0.48,0.39,1.88,0.0,1.14,2.37,0.0,0.06,0.38,0.58,0.11,0.64,0.0,0.0,0.0,0.0,0.0,2.499999999999949e-05,1.5999999999999972e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
16462,0.88,0.4855,0.6025,0.39,0.3,1.87,0.01,1.14,2.31,0.0,0.05,0.4,0.76,0.18,0.6,0.0,0.0,0.0,0.0,0.0,6.400000000000012e-05,0.000256,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
16463,0.88,0.483,0.6,0.45,0.3,1.8,0.01,1.08,2.34,0.0,0.02,0.44,0.75,0.27,0.41,0.0,0.0,0.0,0.0,0.0,1.600000000000003e-05,4.899999999999989e-05,6.400000000000012e-05,,,,,,,,,,,,,,,,,,,,,
16464,0.88,0.483,0.6005,0.59,0.45,1.77,0.01,1.08,2.43,0.0,0.04,0.48,0.7,0.26,0.27,0.0,0.0,0.01,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,3.59999999999999e-05,,,,,,,,,,,,,,,,,,,,,
16465,0.88,0.482,0.601,0.69,0.45,1.82,0.0,1.05,2.47,0.0,0.09,0.51,0.58,0.18,0.14,0.0,0.0,0.04,0.0,0.0,4.0000000000000074e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16466,0.88,0.4795,0.6005,0.64,0.46,1.76,0.0,1.08,2.51,0.0,0.15,0.55,0.71,0.16,0.17,0.0,0.0,0.08,0.0,0.0,1.0000000000000019e-06,4.9000000000000087e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16467,0.88,0.4765,0.6015,0.57,0.5,1.76,0.0,1.13,2.5,0.0,0.21,0.62,0.8,0.15,0.15,0.0,0.0,0.12,0.0,0.0,1.0000000000000019e-06,8.09999999999999e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16468,0.88,0.4755,0.6025,0.48,0.63,1.82,0.0,1.2,2.6,0.0,0.22,0.69,0.79,0.19,0.18,0.0,0.0,0.13,0.0,0.04,9.000000000000015e-06,9.000000000000015e-06,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
16469,0.88,0.476,0.602,0.44,0.62,1.93,0.0,1.24,2.68,0.0,0.24,0.72,0.7,0.17,0.15,0.0,0.0,0.14,0.0,0.04,1.0000000000000019e-06,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16470,0.88,0.4765,0.602,0.33,0.56,1.82,0.0,1.2,2.65,0.0,0.19,0.67,0.68,0.23,0.22,0.0,0.0,0.09,0.0,0.04,4.0000000000000074e-06,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16471,0.88,0.477,0.5985,0.28,0.38,1.83,0.0,1.18,2.58,0.0,0.16,0.57,0.69,0.33,0.3,0.0,0.0,0.06,0.0,0.0,0.00019600000000000035,1.600000000000003e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16472,0.88,0.4775,0.597,0.28,0.3,1.88,0.01,1.15,2.48,0.0,0.14,0.47,0.69,0.38,0.41,0.0,0.0,0.0,0.0,0.0,1.600000000000003e-05,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
16473,0.88,0.48,0.5975,0.4,0.31,2.09,0.06,1.17,2.47,0.0,0.15,0.44,0.76,0.39,0.52,0.0,0.0,0.0,0.0,0.0,4.0000000000000074e-06,8.09999999999999e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16474,0.88,0.4825,0.598,0.39,0.37,1.88,0.06,1.14,2.49,0.0,0.14,0.45,0.79,0.32,0.55,0.0,0.0,0.0,0.0,0.0,1.0000000000000019e-06,6.400000000000012e-05,0.0,,,,,,,,,,,,,,,,,,,,,
16475,0.88,0.4825,0.5995,0.36,0.35,1.66,0.05,1.09,2.45,0.0,0.13,0.47,0.9,0.33,0.58,0.0,0.0,0.0,0.0,0.0,9.000000000000015e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16476,0.88,0.4815,0.6,0.23,0.3,1.41,0.0,1.05,2.39,0.0,0.11,0.47,0.88,0.29,0.49,0.0,0.0,0.0,0.0,0.0,4.0000000000000074e-06,1.600000000000003e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
16477,0.88,0.4815,0.5985,0.25,0.19,1.46,0.0,1.08,2.37,0.0,0.1,0.47,0.94,0.28,0.45,0.0,0.0,0.0,0.0,0.0,9.000000000000015e-06,0.0,3.9999999999999795e-06,,,,,,,,,,,,,,,,,,,,,
16478,0.88,0.481,0.596,0.3,0.39,1.45,0.0,1.11,2.5,0.0,0.05,0.47,0.86,0.2,0.39,0.0,0.0,0.0,0.0,0.0,3.600000000000006e-05,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16479,0.88,0.482,0.5945,0.47,0.41,1.49,0.0,1.12,2.63,0.0,0.05,0.46,0.8,0.19,0.39,0.0,0.0,0.0,0.0,0.0,1.600000000000003e-05,9.000000000000015e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
16480,0.88,0.485,0.596,0.5,0.4,1.47,0.0,1.14,2.95,0.0,0.01,0.44,0.72,0.13,0.39,0.0,0.0,0.0,0.0,0.0,9.000000000000015e-06,8.09999999999999e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16481,0.88,0.486,0.598,0.55,0.18,1.57,0.0,1.15,3.12,0.0,0.01,0.42,0.78,0.18,0.44,0.0,0.0,0.0,0.0,0.0,2.5000000000000045e-05,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16482,0.88,0.487,0.5975,0.54,0.1,1.49,0.0,1.12,3.09,0.0,0.0,0.37,0.77,0.25,0.48,0.0,0.0,0.0,0.0,0.0,1.0000000000000019e-06,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16483,0.88,0.4885,0.6,0.55,0.13,1.43,0.0,1.06,2.87,0.0,0.0,0.34,0.75,0.38,0.59,0.0,0.0,0.0,0.0,0.0,4.9000000000000087e-05,2.4999999999999974e-05,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
16484,0.88,0.4895,0.601,0.42,0.13,1.38,0.0,1.04,2.82,0.0,0.04,0.32,0.66,0.39,0.62,0.0,0.0,0.0,0.0,0.0,4.0000000000000074e-06,9.000000000000015e-06,1.5999999999999918e-05,,,,,,,,,,,,,,,,,,,,,
16485,0.88,0.4905,0.602,0.34,0.17,1.46,0.0,1.11,3.1,0.0,0.18,0.42,0.6,0.28,0.53,0.0,0.0,0.0,0.0,0.0,0.0,4.0000000000000074e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16486,0.88,0.4875,0.602,0.37,0.2,1.54,0.0,1.2,3.22,0.0,0.32,0.51,0.56,0.17,0.33,0.0,0.0,0.0,0.0,0.0,2.5000000000000045e-05,0.00012100000000000007,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
16487,0.88,0.4875,0.6,0.44,0.4,1.49,0.0,1.24,3.17,0.0,0.36,0.58,0.56,0.11,0.19,0.0,0.0,0.0,0.0,0.0,2.5000000000000045e-05,0.0,2.4999999999999906e-05,,,,,,,,,,,,,,,,,,,,,
16488,0.88,0.4875,0.599,0.46,0.51,1.44,0.0,1.28,2.96,0.0,0.24,0.65,0.7,0.06,0.2,0.0,0.0,0.0,0.0,0.0,2.5000000000000045e-05,0.0,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
16489,0.88,0.4875,0.598,0.43,0.62,1.43,0.0,1.27,2.92,0.0,0.14,0.71,0.73,0.02,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
16490,0.88,0.4875,0.597,0.4,0.59,1.45,0.0,1.26,2.94,0.0,0.05,0.75,0.73,0.07,0.29,0.0,0.05,0.0,0.0,0.0,9.000000000000015e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16491,0.88,0.4895,0.593,0.4,0.65,1.47,0.0,1.23,2.99,0.0,0.03,0.66,0.66,0.07,0.36,0.0,0.1,0.0,0.0,0.0,0.0002250000000000004,8.100000000000002e-05,0.0,,,,,,,,,,,,,,,,,,,,,
16492,0.88,0.491,0.5935,0.37,0.44,1.43,0.0,1.25,3.1,0.0,0.0,0.58,0.69,0.26,0.56,0.0,0.19,0.0,0.0,0.0,4.0000000000000074e-06,2.4999999999999974e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16493,0.88,0.491,0.592,0.45,0.39,1.45,0.0,1.29,3.36,0.0,0.0,0.51,0.75,0.27,0.59,0.0,0.18,0.0,0.0,0.0,4.89999999999997e-05,1.0000000000000019e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16494,0.88,0.4905,0.594,0.5,0.18,1.48,0.0,1.3,3.49,0.0,0.0,0.53,0.7,0.37,0.6,0.0,0.13,0.0,0.0,0.0,4.89999999999997e-05,9.999999999999879e-07,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16495,0.88,0.4905,0.5955,0.63,0.28,1.54,0.0,1.27,3.59,0.0,0.0,0.56,0.67,0.21,0.45,0.0,0.05,0.14,0.0,0.0,4.9000000000000087e-05,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16496,0.88,0.49,0.5975,0.67,0.21,1.52,0.0,1.29,3.3,0.0,0.07,0.7,0.75,0.13,0.27,0.0,0.0,0.32,0.0,0.0,0.00010000000000000018,1.600000000000003e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16497,0.88,0.4915,0.5995,0.64,0.21,1.49,0.0,1.34,3.16,0.0,0.11,0.84,0.95,0.03,0.2,0.0,0.0,0.47,0.0,0.0,6.400000000000012e-05,9.000000000000015e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16498,0.88,0.4935,0.5965,0.53,0.15,1.47,0.0,1.4,2.99,0.0,0.18,0.97,1.14,0.0,0.2,0.0,0.0,0.43,0.0,0.0,4.9000000000000087e-05,4.899999999999999e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16499,0.88,0.493,0.5965,0.31,0.11,1.61,0.0,1.48,3.19,0.06,0.19,1.06,1.22,0.0,0.19,0.0,0.0,0.34,0.05,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16500,0.88,0.498,0.598,0.18,0.04,1.81,0.0,1.57,3.24,0.1,0.26,1.15,1.36,0.0,0.1,0.0,0.0,0.28,0.1,0.0,4.9000000000000087e-05,0.00014399999999999992,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
16501,0.88,0.4985,0.5975,0.13,0.11,2.0,0.0,1.66,3.38,0.13,0.3,1.21,1.38,0.0,0.01,0.0,0.0,0.35,0.11,0.0,1.0000000000000019e-06,4.0000000000000074e-06,2.4999999999999906e-05,,,,,,,,,,,,,,,,,,,,,
16502,0.88,0.5005,0.596,0.21,0.11,1.86,0.0,1.76,3.24,0.06,0.39,1.25,1.29,0.0,0.0,0.0,0.0,0.37,0.1,0.0,9.000000000000015e-06,2.500000000000001e-05,0.0,,,,,,,,,,,,,,,,,,,,,
16503,0.88,0.506,0.596,0.19,0.11,1.53,0.0,1.87,3.15,0.03,0.42,1.29,1.13,0.0,0.01,0.0,0.0,0.45,0.07,0.0,1.0000000000000019e-06,0.000256,0.0,,,,,,,,,,,,,,,,,,,,,
16504,0.88,0.519,0.5925,0.08,0.0,1.21,0.0,2.02,2.96,0.02,0.57,1.38,1.06,0.0,0.06,0.0,0.0,0.4,0.14,0.0,0.0001690000000000003,0.001521,3.59999999999999e-05,,,,,,,,,,,,,,,,,,,,,
16505,0.88,0.53,0.5885,0.0,0.0,1.02,0.0,2.09,2.98,0.02,0.73,1.46,1.02,0.0,0.11,0.0,0.0,0.39,0.15,0.0,0.00019599999999999956,0.0008410000000000001,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
16506,0.82,0.53,0.589,0.0,0.0,0.96,0.0,2.11,2.99,0.02,0.89,1.49,0.89,0.0,0.15,0.0,0.0,0.32,0.22,0.0,1.0000000000000019e-06,0.0,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
16507,0.82,0.5315,0.5895,0.1,0.0,1.09,0.0,2.16,2.9,0.0,0.9,1.52,0.86,0.0,0.13,0.0,0.0,0.3,0.22,0.0,1.5999999999999806e-05,8.999999999999975e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16508,0.88,0.5285,0.5905,0.13,0.0,1.24,0.0,2.08,2.73,0.0,0.77,1.5,0.91,0.0,0.17,0.0,0.0,0.32,0.33,0.0,9.000000000000015e-06,8.100000000000002e-05,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
16509,0.88,0.5315,0.589,0.2,0.0,1.38,0.0,2.03,2.56,0.0,0.67,1.52,1.07,0.0,0.14,0.0,0.04,0.34,0.33,0.0,3.599999999999973e-05,0.00010000000000000005,0.0001209999999999999,,,,,,,,,,,,,,,,,,,,,
16510,0.88,0.5345,0.5885,0.17,0.0,1.32,0.0,1.94,2.44,0.0,0.56,1.48,1.05,0.0,0.2,0.0,0.04,0.45,0.32,0.0,1.600000000000003e-05,8.100000000000014e-05,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
16511,0.88,0.537,0.5875,0.25,0.0,1.27,0.0,1.93,2.49,0.0,0.55,1.44,0.94,0.0,0.19,0.0,0.06,0.48,0.27,0.0,1.600000000000003e-05,4.899999999999989e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16512,0.88,0.539,0.586,0.28,0.0,1.2,0.0,1.95,2.6,0.02,0.49,1.35,0.87,0.0,0.21,0.0,0.04,0.53,0.38,0.0,3.600000000000006e-05,3.600000000000006e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16513,0.88,0.542,0.5825,0.22,0.0,1.11,0.0,1.93,2.67,0.09,0.51,1.26,0.8,0.0,0.12,0.0,0.1,0.49,0.5,0.0,3.600000000000006e-05,9.99999999999999e-05,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
16514,0.88,0.5445,0.578,0.1,0.0,1.26,0.0,1.95,2.56,0.13,0.49,1.21,0.82,0.0,0.1,0.0,0.14,0.51,0.51,0.0,9.999999999999963e-05,6.400000000000012e-05,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
16515,0.88,0.543,0.576,0.05,0.0,1.4,0.0,1.96,2.48,0.15,0.48,1.17,0.8,0.0,0.16,0.0,0.18,0.47,0.41,0.0,3.600000000000006e-05,2.5000000000000045e-05,8.999999999999932e-06,,,,,,,,,,,,,,,,,,,,,
16516,0.88,0.5395,0.574,0.1,0.0,1.48,0.0,1.97,2.43,0.1,0.48,1.15,0.81,0.0,0.25,0.0,0.18,0.39,0.33,0.0,4.9000000000000087e-05,0.00010000000000000018,1.600000000000003e-05,,,,,,,,,,,,,,,,,,,,,
16517,0.88,0.538,0.572,0.13,0.0,1.43,0.0,2.0,2.52,0.06,0.49,1.11,0.72,0.0,0.3,0.06,0.19,0.35,0.21,0.0,9.000000000000015e-06,2.4999999999999906e-05,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
16518,0.88,0.5345,0.571,0.15,0.0,1.53,0.0,1.94,2.53,0.08,0.46,0.97,0.76,0.0,0.38,0.06,0.14,0.44,0.13,0.0,0.0,0.00010000000000000018,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16519,0.88,0.5295,0.572,0.1,0.0,1.75,0.0,1.91,2.55,0.07,0.4,0.88,0.71,0.0,0.37,0.06,0.09,0.64,0.1,0.0,3.600000000000006e-05,0.00019599999999999978,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16520,0.88,0.527,0.5725,0.07,0.0,1.93,0.0,1.88,2.62,0.1,0.34,0.77,0.77,0.0,0.35,0.0,0.01,0.81,0.14,0.0,9.000000000000015e-06,6.4e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16521,0.88,0.5255,0.5735,0.0,0.0,2.02,0.0,1.97,2.62,0.09,0.35,0.77,0.67,0.0,0.27,0.0,0.0,0.87,0.13,0.0,9.000000000000015e-06,1.600000000000003e-05,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16522,0.88,0.523,0.573,0.0,0.0,2.06,0.0,2.01,2.68,0.16,0.33,0.69,0.82,0.0,0.34,0.0,0.0,0.86,0.12,0.0,0.0,4.899999999999999e-05,1.5999999999999918e-05,,,,,,,,,,,,,,,,,,,,,
16523,0.88,0.5215,0.5715,0.0,0.0,1.99,0.0,2.02,2.68,0.13,0.29,0.64,0.84,0.0,0.43,0.0,0.05,0.59,0.07,0.0,4.0000000000000074e-06,1.5999999999999972e-05,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
16524,0.88,0.517,0.5695,0.0,0.0,1.83,0.0,1.96,2.89,0.11,0.2,0.61,0.95,0.0,0.55,0.0,0.08,0.3,0.07,0.0,6.400000000000012e-05,0.00014400000000000008,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16525,0.88,0.5155,0.5715,0.0,0.0,1.81,0.0,1.92,3.07,0.11,0.11,0.6,0.95,0.0,0.57,0.0,0.09,0.02,0.06,0.0,4.0000000000000074e-06,2.4999999999999974e-05,2.5000000000000045e-05,,,,,,,,,,,,,,,,,,,,,
16526,0.88,0.5145,0.573,0.0,0.0,1.87,0.0,1.83,3.06,0.16,0.06,0.55,0.93,0.0,0.6,0.0,0.05,0.0,0.06,0.0,0.0,9.000000000000005e-06,3.9999999999999515e-06,,,,,,,,,,,,,,,,,,,,,
16527,0.88,0.516,0.5755,0.09,0.0,1.97,0.03,1.73,2.9,0.12,0.11,0.5,0.86,0.0,0.62,0.0,0.01,0.0,0.06,0.0,3.600000000000006e-05,3.6e-05,0.0,,,,,,,,,,,,,,,,,,,,,
16528,0.88,0.515,0.577,0.14,0.0,2.06,0.03,1.65,2.67,0.05,0.16,0.46,0.79,0.0,0.71,0.0,0.02,0.0,0.0,0.0,1.600000000000003e-05,4.0000000000000074e-06,3.600000000000006e-05,,,,,,,,,,,,,,,,,,,,,
16529,0.88,0.516,0.5785,0.17,0.0,2.11,0.03,1.63,2.67,0.0,0.22,0.45,0.82,0.0,0.73,0.0,0.02,0.0,0.0,0.0,2.4999999999999767e-05,4.0000000000000074e-06,9.000000000000015e-06,,,,,,,,,,,,,,,,,,,,,
16530,0.88,0.5155,0.5795,0.07,0.0,2.18,0.0,1.61,2.77,0.0,0.2,0.43,0.8,0.0,0.75,0.0,0.02,0.0,0.0,0.0,4.0000000000000074e-06,0.0,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16531,0.88,0.5145,0.581,0.05,0.0,2.13,0.0,1.63,2.87,0.0,0.24,0.45,0.78,0.0,0.7,0.0,0.01,0.0,0.0,0.0,1.600000000000003e-05,1.6e-05,8.999999999999975e-06,,,,,,,,,,,,,,,,,,,,,
16532,0.88,0.513,0.58,0.06,0.0,2.17,0.0,1.6,2.87,0.01,0.24,0.45,0.85,0.0,0.67,0.0,0.02,0.0,0.0,0.0,2.5000000000000045e-05,3.6e-05,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16533,0.88,0.513,0.5795,0.06,0.0,2.05,0.07,1.59,2.65,0.01,0.25,0.47,0.91,0.0,0.65,0.0,0.02,0.0,0.0,0.0,1.0000000000000019e-06,0.0,0.0,,,,,,,,,,,,,,,,,,,,,
16534,0.88,0.5125,0.5795,0.04,0.0,1.94,0.07,1.59,2.76,0.01,0.2,0.48,0.93,0.0,0.63,0.0,0.02,0.0,0.0,0.0,1.0000000000000019e-06,1.0000000000000019e-06,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16535,0.88,0.5125,0.5795,0.04,0.0,1.83,0.07,1.61,2.69,0.0,0.21,0.51,0.89,0.0,0.66,0.0,0.01,0.0,0.0,0.0,1.0000000000000019e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16536,0.88,0.513,0.58,0.07,0.0,1.89,0.0,1.66,2.91,0.0,0.25,0.52,0.88,0.0,0.64,0.0,0.02,0.06,0.0,0.0,4.0000000000000074e-06,1.0000000000000019e-06,0.0,,,,,,,,,,,,,,,,,,,,,
16537,0.88,0.5135,0.5825,0.08,0.0,1.99,0.0,1.69,2.78,0.0,0.32,0.52,0.95,0.0,0.64,0.0,0.02,0.13,0.0,0.0,8.100000000000014e-05,4e-06,4.0000000000000074e-06,,,,,,,,,,,,,,,,,,,,,
16538,0.88,0.5135,0.5815,0.04,0.0,2.09,0.0,1.72,2.8,0.0,0.35,0.54,0.92,0.0,0.61,0.0,0.0,0.2,0.0,0.0,9.000000000000015e-06,0.0,1.0000000000000019e-06,,,,,,,,,,,,,,,,,,,,,
16539,0.88,0.513,0.5825,0.03,0.0,2.11,0.0,1.74,2.66,0.0,0.31,0.57,0.95,0.0,0.65,0.0,0.0,0.21,0.0,0.0,4.0000000000000074e-06,4e-06,9.999999999999879e-07,,,,,,,,,,,,,,,,,,,,,
